SK_ID_CURR,PAYMENT_RATE,EXT_SOURCE_3,EXT_SOURCE_2,EXT_SOURCE_1,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,DAYS_LAST_PHONE_CHANGE,DAYS_EMPLOYED_PERC,AMT_ANNUITY,ANNUITY_INCOME_PERC,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,INCOME_CREDIT_PERC,AMT_CREDIT,OWN_CAR_AGE,INCOME_PER_PERSON,POS_MONTHS_BALANCE_MEAN,AMT_REQ_CREDIT_BUREAU_YEAR,HOUR_APPR_PROCESS_START,AMT_INCOME_TOTAL,POS_MONTHS_BALANCE_MAX,TOTALAREA_MODE,PREV_DAYS_DECISION_MAX,CODE_GENDER,PREV_APP_CREDIT_PERC_MIN,PREV_DAYS_DECISION_MEAN,YEARS_BEGINEXPLUATATION_MODE,LIVINGAREA_MODE,PREV_AMT_ANNUITY_MEAN,PREV_APP_CREDIT_PERC_MEAN,AMT_REQ_CREDIT_BUREAU_QRT,PREV_CNT_PAYMENT_MEAN,PREV_DAYS_DECISION_MIN,PREV_AMT_ANNUITY_MIN,NAME_FAMILY_STATUS_Married,NAME_EDUCATION_TYPE_Highereducation,NAME_CONTRACT_TYPE_Cashloans,FLAG_DOCUMENT_3,Predicted
100522,0.060806033466886636,0.3859146722745145,0.5331862806077896,0.0,-10933,-2309.0,-4757.0,-1777,-150.0,0.2111954632763194,20898.0,0.1161,261000.0,0.018801,0.5237384450205568,343683.0,1.0,60000.0,0.0,0.0,12,180000.0,0.0,0.0825,-150.0,1,1.0,-150.0,0.9891,0.0575,2597.94,1.0,0.0,12.0,-150.0,2597.94,1,0,1,1,1.0
100523,0.04822630973887338,0.6279908192952864,0.4966507266311186,0.0,-18278,-1808.0,-3518.0,-1830,-2166.0,0.09891673049567787,52857.0,0.23492,900000.0,0.04622,0.20528822466743307,1096020.0,27.0,112500.0,-17.0,2.0,10,225000.0,-17.0,0.0768,0.0,0,0.0,0.0,0.9831,0.0755,0.0,0.0,2.0,0.0,0.0,0.0,1,0,1,1,1.0
100524,0.07292721518987341,0.0,0.682144661108665,0.0,-10936,-3186.0,-173.0,-3568,-516.0,0.2913313825896123,20740.5,0.18436,225000.0,0.006207,0.39556962025316456,284400.0,0.0,56250.0,-25.2,0.0,9,112500.0,-7.0,0.0364,-290.0,0,0.8313242996092776,-375.6666666666667,0.9861,0.0464,42855.12,0.8313242996092776,0.0,12.0,-516.0,42855.12,1,0,1,1,1.0
100525,0.052963272120200335,0.0,0.4992747869288629,0.0,-15191,-116.0,-1666.0,-4947,0.0,0.0076361003225594104,11421.0,0.07251428571428571,180000.0,0.005144,0.7303839732888147,215640.0,0.0,78750.0,-24.0,0.0,12,157500.0,-24.0,0.0555,0.0,0,0.0,0.0,0.9806,0.0574,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1.0
100526,0.0917,0.0,0.4601020162546491,0.0,-13227,-668.0,-7304.0,-4830,-278.0,0.050502759507068874,8253.0,0.0573125,90000.0,0.0031219999999999,1.6,90000.0,27.0,48000.0,0.0,0.0,19,144000.0,0.0,0.0,-278.0,0,0.8833922261484098,-1498.5,0.0,0.0,7265.182500000001,0.9972516686297606,0.0,11.0,-2719.0,5535.765,1,0,1,0,0.0
100527,0.05,0.6690566947824041,0.6962098017006059,0.2393123570739357,-9393,-992.0,-4145.0,-2081,-187.0,0.10561056105610561,13500.0,0.12,270000.0,0.026392,0.4166666666666667,270000.0,0.0,56250.0,-45.0,1.0,15,112500.0,-45.0,0.0,-1507.0,1,1.2497513537407448,-1507.0,0.0,0.0,5420.115,1.2497513537407448,0.0,10.0,-1507.0,5420.115,0,1,0,0,1.0
100528,0.029433333333333332,0.5726825047161584,0.5277560830566873,0.0,-14608,-4624.0,-514.0,-6085,-1218.0,0.31653888280394304,19867.5,0.22075,675000.0,0.020246,0.13333333333333333,675000.0,0.0,30000.0,0.0,4.0,6,90000.0,0.0,0.0057,-289.0,1,0.895929410756864,-346.0,0.0,0.0066,35384.4675,0.9012901930786008,1.0,42.0,-403.0,33868.17,1,0,1,1,0.0
100529,0.066110183639399,0.0,0.2299657860760792,0.0,-8857,-348.0,-3456.0,-1507,0.0,0.03929095630574687,17820.0,0.132,225000.0,0.028663,0.5008347245409015,269550.0,0.0,135000.0,0.0,0.0,8,135000.0,0.0,0.0532,0.0,1,0.0,0.0,0.9737,0.0599,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1.0
100530,0.04518740944992289,0.0,0.4451986134988326,0.0,-18035,-3802.0,-3669.0,-1594,-268.0,0.21081230939839202,34807.5,0.25783333333333336,688500.0,0.010556,0.17525821376828526,770292.0,14.0,67500.0,0.0,1.0,9,135000.0,0.0,0.0,-268.0,1,0.8989247311827957,-268.0,0.0,0.0,4336.29,0.8989247311827957,0.0,24.0,-268.0,4336.29,1,0,1,1,1.0
100531,0.02764179104477612,0.4170996682522097,0.6574734264340084,0.3607259964111952,-12349,-589.0,-4182.0,-4270,-218.0,0.04769616973034254,25002.0,0.22224,904500.0,0.030755,0.12437810945273632,904500.0,10.0,28125.0,0.0,2.0,14,112500.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,1.0
100532,0.04707710738048599,0.0,0.2906085390815557,0.0,-18437,-117.0,-6339.0,-1979,-226.0,0.006345934805011662,13086.0,0.13218181818181818,229500.0,0.008625,0.35615418238331903,277969.5,17.0,49500.0,0.0,0.0,14,99000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1.0
100533,0.05,0.0,0.7957270944903794,0.625822912078259,-15363,-5359.0,-2917.0,-4121,-2787.0,0.3488250992644666,19125.0,0.1574074074074074,382500.0,0.028663,0.3176470588235294,382500.0,0.0,60750.0,0.0,1.0,12,121500.0,0.0,0.0948,0.0,0,0.0,0.0,0.9697,0.0525,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,1.0
100534,0.05633333333333333,0.3723336657058204,0.5434522199971914,0.4983343678344985,-13986,-4363.0,-425.0,-3512,-377.0,0.31195481195481195,14449.5,0.09174285714285714,256500.0,0.028663,0.6140350877192983,256500.0,0.0,78750.0,-43.0,6.0,13,157500.0,-43.0,0.0522,-287.0,1,0.0,-331.5,0.9757,0.0536,0.0,0.0,1.0,0.0,-376.0,0.0,1,0,1,1,1.0
100535,0.05164,0.0,0.5413680384938626,0.6183751964551213,-20488,-1352.0,-10561.0,-3885,-2246.0,0.06598984771573604,11619.0,0.1291,225000.0,0.0066709999999999,0.4,225000.0,16.0,45000.0,-24.0,3.0,15,90000.0,-24.0,0.0,-938.0,0,0.9044974157216694,-1592.0,0.0,0.0,7708.3425,0.9578192682929751,0.0,12.0,-2246.0,3222.81,0,0,1,1,1.0
100536,0.053442184337804,0.6817058776720116,0.7234926821589504,0.4059074841971924,-14357,-1683.0,-7323.0,-4375,-1964.0,0.11722504701539319,42066.0,0.4249090909090909,679500.0,0.019101,0.12577321945140008,787131.0,64.0,24750.0,-64.25,4.0,10,99000.0,-41.0,0.0,-247.0,1,0.968054211035818,-1595.0,0.0,0.0,9054.630000000001,1.0483699857530897,0.0,12.5,-2559.0,3100.86,1,0,1,1,0.0
100537,0.03604395225726974,0.3962195720630885,0.4573980391520343,0.1758386589687191,-11418,-3351.0,-5597.0,-2717,-2295.0,0.29348397267472415,37656.0,0.2092,936000.0,0.020713,0.17229422685119378,1044724.5,0.0,60000.0,-74.0,2.0,11,180000.0,-74.0,0.2001,-282.0,1,0.8959288990825688,-282.0,0.9896,0.2371,45686.655,0.8959288990825688,0.0,48.0,-282.0,45686.655,1,1,1,1,0.0
100538,0.05425,0.0932250953774744,0.4131107931387085,0.456316903365057,-16060,-3031.0,-3116.0,-3076,-2254.0,0.18872976338729763,24412.5,0.155,450000.0,0.030755,0.35,450000.0,15.0,52500.0,0.0,2.0,10,157500.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1.0
100539,0.0989,0.7738956942145427,0.7292988671189998,0.6505233739734068,-14678,-3353.0,-2155.0,-5501,-1831.0,0.22843711677340237,22252.5,0.12060975609756097,225000.0,0.02461,0.82,225000.0,0.0,184500.0,-28.4,4.0,20,184500.0,-5.0,0.0217,-136.0,0,1.0,-1134.0,0.9727,0.0267,14121.135,1.0737000506274181,0.0,16.0,-2323.0,9811.395,0,0,1,1,1.0
100540,0.07939332766680833,0.3962195720630885,0.3065058156503732,0.0406839020712861,-9289,-1003.0,-823.0,-1952,-683.0,0.10797717730649155,26901.0,0.1708,292500.0,0.018029,0.4648321291967701,338832.0,0.0,78750.0,-6.5,4.0,11,157500.0,-3.0,0.0,-421.0,1,0.8050261633503089,-421.0,0.0,0.0,17896.545,0.8050261633503089,0.0,18.0,-421.0,17896.545,0,0,1,1,1.0
100541,0.04811,0.1446481462546413,0.0845500559682115,0.0,-10616,-1065.0,-3964.0,-2700,-697.0,0.10032027128862095,43299.0,0.24055,900000.0,0.018209,0.2,900000.0,17.0,60000.0,0.0,1.0,14,180000.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1.0
100542,0.07193022854182257,0.3910549766342248,0.7281706194426241,0.5264149728213963,-16388,-8923.0,-7741.0,-4192,0.0,0.5444837686111789,11245.5,0.09996,130500.0,0.011703,0.7195901214668124,156339.0,0.0,56250.0,0.0,2.0,11,112500.0,0.0,0.0724,-1879.0,1,1.1498305084745764,-1879.0,0.9891,0.0882,2716.065,1.1498305084745764,4.0,10.0,-1879.0,2716.065,1,0,1,1,0.0
100543,0.11868,0.2837118826350007,0.5880428716604243,0.0,-20173,0.0,-9054.0,-3717,-1227.0,0.0,26703.0,0.16954285714285713,225000.0,0.016612,0.7,225000.0,0.0,157500.0,-40.0,1.0,15,157500.0,-40.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,1.0
100544,0.05228571428571428,0.2151824041847538,0.0345763370775344,0.3897308624871039,-13583,-117.0,-2717.0,-2727,-82.0,0.008613708311860414,13176.0,0.1361860465116279,252000.0,0.018209,0.38392857142857145,252000.0,0.0,96750.0,0.0,0.0,10,96750.0,0.0,0.0889,0.0,1,0.0,0.0,0.9871,0.0913,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,1.0
100545,0.02936888888888889,0.5567274263630174,0.6827512508922978,0.0,-19058,-10089.0,-1320.0,-1153,-1516.0,0.5293839857277783,29736.0,0.2065,1012500.0,0.035792,0.14222222222222222,1012500.0,0.0,72000.0,-27.25,3.0,9,144000.0,-3.0,0.0958,-28.0,1,1.0264649691503023,-957.0,0.998,0.0817,17730.18,1.0264649691503023,0.0,10.0,-1886.0,17730.18,1,0,1,1,1.0
100546,0.04261984619332915,0.5513812618027899,0.1621921059592286,0.0,-23539,0.0,-6397.0,-4677,-2368.0,0.0,21672.0,0.32106666666666667,454500.0,0.031329,0.1327445375622793,508495.5,0.0,33750.0,0.0,0.0,8,67500.0,0.0,0.0014,0.0,0,0.0,0.0,0.9841,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1.0
100547,0.04864,0.2735646775174348,0.2206047627669316,0.0,-10037,-148.0,-781.0,-2714,-1401.0,0.014745441865099133,21888.0,0.10348936170212766,450000.0,0.026392,0.47,450000.0,1.0,105750.0,-26.666666666666668,3.0,11,211500.0,-18.0,0.0156,-150.0,0,1.0,-636.3333333333334,0.9767,0.0207,13691.055,1.106271441573899,0.0,25.333333333333332,-1021.0,3242.115,1,0,1,1,1.0
100548,0.07559277163904236,0.4956658291397297,0.3827771269872223,0.0,-23982,0.0,-3369.0,-4340,-1434.0,0.0,11821.5,0.1347179487179487,135000.0,0.031329,0.5611187845303868,156384.0,0.0,87750.0,-12.25,6.0,14,87750.0,-3.0,0.0303,-300.0,1,0.8364001338240215,-1015.25,0.9871,0.0402,13158.134999999998,0.9248288125879945,0.0,12.0,-1434.0,10463.22,0,1,1,0,1.0
100549,0.05201453104359313,0.0,0.1937330395635624,0.0,-16540,-3845.0,-1484.0,-55,0.0,0.23246674727932284,28350.0,0.126,450000.0,0.032561,0.4128137384412153,545040.0,0.0,225000.0,-62.0,2.0,16,225000.0,-62.0,0.0509,0.0,1,0.0,0.0,0.929,0.0507,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1.0
100550,0.03610935630855253,0.5136937663039473,0.6399398491481402,0.507367809183413,-13768,-2722.0,-6902.0,-4257,-1791.0,0.19770482277745496,24178.5,0.09769090909090909,508500.0,0.035792,0.3696286240406457,669591.0,21.0,123750.0,-56.0,2.0,10,247500.0,-56.0,0.0,-1791.0,1,0.9187536094923086,-1791.0,0.0,0.0,19244.16,0.9187536094923086,0.0,12.0,-1791.0,19244.16,1,1,1,1,1.0
100551,0.032391782831988264,0.4365064990977374,0.6101448727932867,0.8439277792628379,-20537,0.0,-168.0,-1477,-2078.0,0.0,31788.0,0.22075,720000.0,0.00963,0.1467351430667645,981360.0,0.0,72000.0,-28.666666666666668,0.0,12,144000.0,-7.0,0.0,-488.0,1,0.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,-488.0,0.0,1,0,1,1,1.0
100552,0.11915794386292419,0.3706496323299817,0.5475563590661789,0.275537906348665,-11611,-2117.0,-4930.0,-4033,-2248.0,0.18232710360864698,32170.5,0.178725,238500.0,0.010147,0.6667111140742716,269982.0,9.0,45000.0,-9.5,3.0,10,180000.0,-6.0,0.0,-205.0,0,1.0,-208.0,0.0,0.0,30263.715,1.0,0.0,60.0,-211.0,30263.715,1,0,1,1,1.0
100553,0.06194738269595877,0.7910749129911773,0.668926677741423,0.3004303654453873,-11604,-3552.0,-5576.0,-4239,-2746.0,0.30610134436401243,10278.0,0.08157142857142857,126000.0,0.031329,0.7594250067805804,165915.0,13.0,126000.0,0.0,0.0,8,126000.0,0.0,0.2713,-2746.0,0,1.0264347180090385,-2746.0,0.9851,0.2866,8075.7,1.0264347180090385,0.0,10.0,-2746.0,8075.7,0,0,1,1,1.0
100554,0.027616,0.7751552674785404,0.6238686713083913,0.0,-11980,-486.0,-2360.0,-4334,-441.0,0.040567612687813025,31068.0,0.13808,1125000.0,0.028663,0.2,1125000.0,7.0,112500.0,0.0,0.0,9,225000.0,0.0,0.1224,0.0,1,0.0,0.0,0.9935,0.1267,0.0,0.0,2.0,0.0,0.0,0.0,1,1,1,0,1.0
100555,0.05105333333333333,0.5298898341969072,0.5158451064098964,0.0,-12293,-304.0,-81.0,-4476,-438.0,0.02472952086553323,17230.5,0.15316,337500.0,0.028663,0.3333333333333333,337500.0,0.0,112500.0,0.0,0.0,8,112500.0,0.0,0.0153,-512.0,1,0.9498332828129736,-650.0,0.9826,0.0202,12221.6175,0.9749166414064868,0.0,2.5,-788.0,7568.235,0,0,1,1,1.0
100556,0.09734982332155477,0.0,0.7421584798141769,0.0,-22735,0.0,-1583.0,-4711,-1086.0,0.0,4959.0,0.08476923076923076,45000.0,0.0105,1.1484098939929328,50940.0,0.0,58500.0,-61.0,0.0,10,58500.0,-34.0,0.0602,0.0,1,0.0,0.0,0.9851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1.0
100557,0.03314597172543008,0.6313545365850379,0.3488361733767661,0.610856705453554,-10825,-1802.0,-4757.0,-2238,-1266.0,0.16646651270207852,43785.0,0.1946,1183500.0,0.018801,0.170328734457503,1320975.0,11.0,112500.0,-29.0,2.0,10,225000.0,-20.0,0.1197,-2001.0,1,1.0591952111739276,-2001.0,0.9836,0.1206,5518.125,1.0591952111739276,1.0,6.0,-2001.0,5518.125,1,0,1,1,1.0
100558,0.05,0.0988592803548219,0.197611644362726,0.0,-19499,-1299.0,-7244.0,-3057,-211.0,0.06661880096415201,13500.0,0.08571428571428572,270000.0,0.030755,0.5833333333333334,270000.0,0.0,78750.0,-5.0,3.0,12,157500.0,-5.0,0.0,-211.0,0,0.0,-211.0,0.0,0.0,0.0,0.0,0.0,0.0,-211.0,0.0,1,0,0,0,1.0
100559,0.05085553108275415,0.0,0.503265573770721,0.0,-20589,-13994.0,-5893.0,-4106,-2675.0,0.6796833260478896,116266.5,0.25837,2182500.0,0.01885,0.19683218284922457,2286211.5,7.0,225000.0,0.0,0.0,16,450000.0,0.0,0.1405,-2675.0,1,1.1366120218579234,-2675.0,0.9816,0.1618,6611.04,1.1366120218579234,0.0,6.0,-2675.0,6611.04,1,1,1,1,0.0
100560,0.05106,0.2525986978339766,0.5744607287321212,0.0,-21157,0.0,-8746.0,-4279,-961.0,0.0,11488.5,0.2320909090909091,225000.0,0.006305,0.22,225000.0,0.0,24750.0,0.0,1.0,11,49500.0,0.0,0.0424,-170.0,1,1.0,-380.0,0.9618,0.0517,19224.45,1.125,0.0,30.0,-590.0,4396.5,1,1,1,1,0.0
100561,0.1206,0.2188590822283744,0.2731936266061187,0.3790738822416448,-11819,-2612.0,-9781.0,-4134,-1257.0,0.22100008460952703,8140.5,0.045225,67500.0,0.015221,2.6666666666666665,67500.0,3.0,90000.0,-18.75,2.0,12,180000.0,-7.0,0.1522,-506.0,0,0.8170602173380178,-581.0,0.9866,0.1604,14067.0,0.908530108669009,0.0,12.0,-656.0,8524.935,1,0,1,0,1.0
100562,0.05,0.3791004853998145,0.0316710199379322,0.5767826951331354,-12232,-4332.0,-4130.0,-263,-1530.0,0.3541530412034009,33750.0,0.1,675000.0,0.04622,0.5,675000.0,0.0,112500.0,0.0,2.0,11,337500.0,0.0,0.0267,0.0,0,0.0,0.0,0.9821,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1.0
100563,0.033160911398608627,0.5298898341969072,0.4604768526623809,0.4397616448761902,-15227,-1615.0,-5921.0,-3705,-298.0,0.10606160110330334,38974.5,0.2887,1053000.0,0.006305,0.11486287287360107,1175314.5,0.0,67500.0,-10.0,1.0,6,135000.0,-10.0,0.0,-8.0,1,1.0,-153.0,0.0,0.0,2250.0,1.0,0.0,0.0,-298.0,2250.0,1,0,1,1,1.0
100564,0.048265460030165915,0.4866531565147181,0.51437585566115,0.0,-16304,-811.0,-8807.0,-4955,-2275.0,0.049742394504416095,40320.0,0.224,675000.0,0.04622,0.21547080370609784,835380.0,0.0,45000.0,-67.0,0.0,16,180000.0,-67.0,0.0855,0.0,0,0.0,0.0,0.9777,0.1131,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1.0
100565,0.048361623103891145,0.0,0.6573158210441619,0.0,-20934,0.0,-1377.0,-4010,-168.0,0.0,25078.5,0.22292,463500.0,0.031329,0.21694609323475303,518562.0,0.0,56250.0,0.0,0.0,10,112500.0,0.0,0.0,-168.0,1,1.0,-168.0,0.0,0.0,8162.145,1.0,0.0,6.0,-168.0,8162.145,1,0,1,0,1.0
100566,0.029379408841325137,0.7738956942145427,0.7261271450380146,0.5003276714926178,-18125,-3443.0,-5118.0,-1680,-189.0,0.18995862068965516,27400.5,0.2341923076923077,778500.0,0.018029,0.12544993100253796,932643.0,0.0,39000.0,-51.5,1.0,10,117000.0,-43.0,0.0069,0.0,1,0.0,0.0,0.9752,0.0083,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1.0
100567,0.05,0.2176285202779586,0.2916600497102669,0.1293264003461732,-8063,-261.0,-738.0,-735,-390.0,0.0323700855760883,9000.0,0.09090909090909091,180000.0,0.028663,0.55,180000.0,10.0,49500.0,0.0,0.0,12,99000.0,0.0,0.0246,-47.0,0,0.0,-47.0,0.9727,0.0326,0.0,0.0,2.0,0.0,-47.0,0.0,1,0,0,0,1.0
100568,0.0790026473296501,0.0441303158529594,0.3197248970630974,0.0,-10018,-464.0,-4394.0,-2671,-207.0,0.046316630065881416,24709.5,0.21964,270000.0,0.02461,0.3596915285451197,312768.0,0.0,56250.0,0.0,2.0,14,112500.0,0.0,0.0674,0.0,0,0.0,0.0,0.9871,0.0651,0.0,0.0,2.0,0.0,0.0,0.0,1,0,1,1,1.0
100569,0.10533177486063658,0.0,0.6745249480913912,0.0,-15253,-6186.0,-5.0,-5219,-1459.0,0.4055595620533666,42174.0,0.18744,360000.0,0.009334,0.5619492896960978,400392.0,0.0,75000.0,-19.666666666666668,0.0,11,225000.0,-12.0,0.0,-339.0,1,0.0,-339.0,0.0,0.0,0.0,0.0,0.0,0.0,-339.0,0.0,1,1,1,1,1.0
100570,0.026470967741935483,0.6212263380626669,0.5695462383736847,0.0,-13162,-215.0,-7286.0,-4794,-19.0,0.01633490351010485,36927.0,0.20515,1395000.0,0.028663,0.12903225806451613,1395000.0,5.0,90000.0,0.0,0.0,15,180000.0,0.0,0.1393,0.0,1,0.0,0.0,0.9876,0.1616,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1.0
100571,0.039792047082297916,0.6092756673894402,0.1326310788663782,0.1495114729661786,-9970,-1912.0,-456.0,-2464,0.0,0.1917753259779338,39127.5,0.13376923076923078,904500.0,0.002042,0.29746786202982917,983299.5,10.0,73125.0,0.0,1.0,16,292500.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1.0
100572,0.042785499355208485,0.7136313997323308,0.4689462025520905,0.0,-19110,0.0,-9012.0,-2663,0.0,0.0,13437.0,0.42657142857142855,238500.0,0.031329,0.10030090270812438,314055.0,0.0,15750.0,0.0,1.0,9,31500.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1.0
100573,0.027632638537745568,0.4014074137749511,0.5682483704960352,0.4327290476849817,-13482,-1684.0,-2152.0,-2226,-1478.0,0.12490728378578846,26559.0,0.16862857142857143,688500.0,0.015221,0.16386688390733561,961146.0,1.0,52500.0,0.0,0.0,13,157500.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1.0
100574,0.053396,0.8128226070575616,0.7174550590987756,0.0,-18280,-241.0,-12213.0,-1817,-1417.0,0.013183807439824946,60070.5,0.26698,1125000.0,0.026392,0.2,1125000.0,4.0,112500.0,0.0,0.0,14,225000.0,0.0,0.1468,0.0,0,0.0,0.0,0.9806,0.1651,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,1.0
100575,0.07111919927206552,0.7850520263728172,0.5337033119344637,0.8537526858685199,-22443,0.0,-1824.0,-4272,-523.0,0.0,17586.0,0.16283333333333333,225000.0,0.00823,0.4367606915377616,247275.0,4.0,54000.0,0.0,1.0,14,108000.0,0.0,0.1694,0.0,0,0.0,0.0,0.997,0.138,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1,0,1.0
100576,0.10828,0.0,0.7641888557043178,0.0,-12803,-342.0,-6902.0,-3485,-1220.0,0.02671248926032961,24363.0,0.13535,225000.0,0.032561,0.8,225000.0,0.0,45000.0,-21.0,0.0,12,180000.0,-3.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1.0
100577,0.028656174530366143,0.6512602186973006,0.6367695283622192,0.0,-23169,0.0,-17298.0,-4229,-2059.0,0.0,15912.0,0.09305263157894737,463500.0,0.02461,0.3079566267403602,555273.0,0.0,85500.0,-7.0,5.0,10,171000.0,-3.0,0.0092,-403.0,1,0.9439340554584622,-403.0,0.9722,0.0114,34739.91,0.9439340554584622,2.0,18.0,-403.0,34739.91,1,0,1,0,0.0
100578,0.04697818063123007,0.6195277080511546,0.5259844751817914,0.0,-11178,-4575.0,-1505.0,-1853,-679.0,0.4092860976918948,16839.0,0.12473333333333333,252000.0,0.0228,0.3766289200793432,358443.0,0.0,45000.0,0.0,1.0,13,135000.0,0.0,0.1309,0.0,0,0.0,0.0,0.9975,0.1288,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1.0
100579,0.10818333333333334,0.4956658291397297,0.7017173633012017,0.0,-15953,-195.0,-3851.0,-4043,-1783.0,0.012223406255876638,29209.5,0.162275,270000.0,0.035792,0.6666666666666666,270000.0,0.0,45000.0,-64.0,1.0,10,180000.0,-64.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1.0
100580,0.05105447855268986,0.5867400085415683,0.6362180439855459,0.0,-19008,-1689.0,-6713.0,-2549,-2523.0,0.08885732323232323,26973.0,0.0999,441000.0,0.00733,0.5110558413682669,528318.0,0.0,135000.0,-24.0,9.0,17,270000.0,-24.0,0.1691,-295.0,1,0.9198625675601764,-702.0,0.9906,0.1343,23917.62,0.9691290633386186,0.0,16.0,-1575.0,8354.7,1,0,1,1,1.0
100581,0.03824606765783237,0.6738300778602003,0.6953905500360134,0.5427060571940289,-19484,-3899.0,-919.0,-2939,-542.0,0.2001129131595155,31950.0,0.11833333333333333,675000.0,0.072508,0.32320620555914675,835380.0,0.0,135000.0,0.0,2.0,10,270000.0,0.0,0.2985,-1384.0,1,1.0,-1384.0,0.9777,0.1479,5302.08,1.0,0.0,24.0,-1384.0,5302.08,1,1,1,1,1.0
100582,0.029319478402607988,0.6092756673894402,0.6735063494344923,0.0,-22838,0.0,-8499.0,-4559,-1322.0,0.0,45328.5,0.33576666666666666,1350000.0,0.025164,0.08732099196646874,1546020.0,0.0,67500.0,-11.0,5.0,8,135000.0,-11.0,0.0,-571.0,0,0.9198620573392898,-1602.0,0.0,0.0,28254.105,1.0155660401112925,0.0,20.0,-2633.0,4482.045,1,0,1,1,1.0
100583,0.03807591623036649,0.7662336700704004,0.4604877181545585,0.0,-16465,-4406.0,-2271.0,-17,-718.0,0.26759793501366536,13090.5,0.0363625,225000.0,0.0060079999999999,1.0471204188481675,343800.0,23.0,120000.0,0.0,3.0,12,360000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,0.0
100584,0.03808013355592654,0.3409064264152384,0.2667977313933869,0.0,-19092,-2197.0,-7296.0,-2596,-6.0,0.11507437670228368,10264.5,0.07358064516129033,225000.0,0.005313,0.5175292153589316,269550.0,0.0,139500.0,0.0,0.0,17,139500.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0.0
100585,0.03814873417721519,0.8277026681625442,0.3317986484924628,0.0,-12327,-1374.0,-4041.0,-4067,0.0,0.11146264297882696,10849.5,0.08610714285714285,225000.0,0.01885,0.4430379746835443,284400.0,0.0,63000.0,-13.5,3.0,14,126000.0,-7.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1.0
100586,0.042614479495818855,0.3139166772114369,0.6926414631124714,0.0,-22291,0.0,-13271.0,-4962,-1817.0,0.0,21969.0,0.25694736842105265,391500.0,0.01885,0.16584905989769733,515529.0,0.0,85500.0,-10.0,4.0,13,85500.0,-10.0,0.0,-243.0,1,0.0,-873.75,0.0,0.0,11402.6175,0.7288770670313268,2.0,9.0,-1817.0,6194.385,0,0,1,1,1.0
100587,0.10001536334306345,0.3723336657058204,0.6211914775671671,0.0,-17999,-750.0,-5725.0,-1553,-433.0,0.04166898161008945,11718.0,0.1302,103500.0,0.01885,0.7681671531725304,117162.0,4.0,45000.0,0.0,3.0,14,90000.0,0.0,0.0643,-433.0,1,0.8317161075686166,-433.0,0.9801,0.0565,12816.2025,0.9158580537843083,0.0,6.0,-433.0,9000.0,0,0,1,1,1.0
